Institution,Query,Link 1,Link 2,Link 3
University of Rochester,University of Rochester ATO frat,https://www.rochester.edu/college/fsa/,https://www.rochester.edu/college/fsa/,https://admissions.rochester.edu/campus-life/student-groups/
