Institution,Query,Link 1,Link 2,Link 3
University of Utah,University of Utah ATO frat,https://www.greekrank.com/uni/357/fraternity/Alpha-Taus-Taus-ATOs/41/rating/,https://www.greekrank.com/uni/357/fraternity/Alpha-Taus-Taus-ATOs/41/rating/,https://www.greekrank.com/uni/357/fraternity/Alpha-Taus-Taus-ATOs/41/rating/
