Institution,Query,Link 1,Link 2,Link 3
Auburn University,Auburn University Kap_Sig frat,https://www.greekrank.com/uni/32/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/32/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/32/fraternity/KS-Kappa-Sig/65/rating/
