Institution,Query,Link 1,Link 2,Link 3
Montclair State University,Montclair State University Kap_Sig frat,https://www.greekrank.com/uni/63/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/63/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/63/fraternity/KS-Kappa-Sig/65/rating/
