Institution,Query,Link 1,Link 2,Link 3
Eastern Connecticut State University,Eastern Connecticut State University Kap_Sig frat,https://www.kappasigma.org/chapter-listing/,https://www.kappasigma.org/chapter-listing/,https://www.kappasigma.org/welcome-the-423rd-chapter-of-the-kappa-sigma-fraternity-the-upsilon-nu-chapter/
