Institution,Query,Link 1,Link 2,Link 3
Tarleton State University,Tarleton State University Kap_Sig frat,https://www.tarleton.edu/greek-life/,https://www.tarleton.edu/greek-life/,https://www.greekrank.com/uni/113/fraternity/Phi-Kaps-Skulls/77/rating/
