Institution,Query,Link 1,Link 2,Link 3
Midwestern State University,Midwestern State University Kap_Sig frat,https://www.greekrank.com/uni/111/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/111/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/111/fraternity/KS-Kappa-Sig/65/rating/
