Institution,Query,Link 1,Link 2,Link 3
San Francisco State University,San Francisco State University Kap_Sig frat,https://www.greekrank.com/uni/400/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/400/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/400/fraternity/KS-Kappa-Sig/65/rating/
