Institution,Query,Link 1,Link 2,Link 3
Henry Ford College,Henry Ford College Kap_Sig frat,https://www.kappasigma.org/,https://www.kappasigma.org/,https://www.greekrank.com/fraternity/65/KS-Kappa-Sig/
