Institution,Query,Link 1,Link 2,Link 3
Nicholls State University,Nicholls State University Kap_Sig frat,https://www.nicholls.edu/greek/,https://thenichollsworth.com/7002300/archive/getting-to-know-the-seven-greek-fraternities-on-campus/,https://thenichollsworth.com/7002300/archive/getting-to-know-the-seven-greek-fraternities-on-campus/
