Institution,Query,Link 1,Link 2,Link 3
Indiana University of Pennsylvania-Main Campus,Indiana University of Pennsylvania-Main Campus Kap_Sig frat,https://www.greekrank.com/uni/274/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/274/fraternity/KS-Kappa-Sig/65/rating/,https://iup.campuslabs.com/engage/organization/KappaSigma
