Institution,Query,Link 1,Link 2,Link 3
West Virginia University,West Virginia University Kap_Sig frat,https://greeklife.wvu.edu/chapter-statuses,https://www.greekrank.com/uni/114/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/114/fraternity/KS-Kappa-Sig/65/rating/
