Institution,Query,Link 1,Link 2,Link 3
Johnson & Wales University-Providence,Johnson & Wales University-Providence Kap_Sig frat,https://www.jwu.edu/campuses/providence/life-on-campus/student-leadership/fraternity-sorority-life.html,https://www.jwu.edu/campuses/providence/life-on-campus/student-leadership/fraternity-sorority-life.html,https://www.jwu.edu/campuses/providence/life-on-campus/student-leadership/fraternity-sorority-life.html
