Institution,Query,Link 1,Link 2,Link 3
George Mason University,George Mason University Kap_Sig frat,https://www.greekrank.com/uni/183/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/183/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/183/fraternity/KS-Kappa-Sig/65/rating/
