Institution,Query,Link 1,Link 2,Link 3
Southern Methodist University,Southern Methodist University Kap_Sig frat,https://www.kappasigmasmu.org/,https://www.greekrank.com/uni/45/fraternity/KS-Kappa-Sig/65/rating/,https://www.greekrank.com/uni/45/fraternity/KS-Kappa-Sig/65/rating/
