Institution,Query,Link 1,Link 2,Link 3
University of Massachusetts-Lowell,University of Massachusetts-Lowell Kap_Sig frat,https://www.uml.edu/student-services/Student-Activities/Clubs-Organizations/Greek-Life/Fraternities.aspx,https://www.uml.edu/student-services/Student-Activities/Clubs-Organizations/Greek-Life/Fraternities.aspx,https://www.uml.edu/student-services/Student-Activities/Clubs-Organizations/Greek-Life/Fraternities.aspx
