Institution,Query,Link 1,Link 2,Link 3
Johns Hopkins University,Johns Hopkins University Phi_Delt frat,https://jhu.campusgroups.com/phi%20delt/home/,https://www.greekrank.com/uni/118/fraternity/Phi-Deltas-Phi-Delts/73/rating/,https://www.greekrank.com/uni/118/fraternity/Phi-Deltas-Phi-Delts/73/rating/
