Institution,Query,Link 1,Link 2,Link 3
Arkansas State University,Arkansas State University Phi_Delt frat,https://astate.phideltatheta.org/,https://phideltatheta.org/news-stories/phi-delta-theta-installs-arkansas-beta-at-arkansas-state-university/,https://www.astate.edu/a/leadership-center/greek-life/
