Institution,Query,Link 1,Link 2,Link 3
Texas State University,Texas State University Phi_Delt frat,https://fsl.dos.txst.edu/,https://fsl.dos.txst.edu/,https://fsl.studentinvolvement.txst.edu/chapter-report-cards/interfraternity-council-chapters/phi-delta-theta.html
