Institution,Query,Link 1,Link 2,Link 3
Butler University,Butler University Phi_Delt frat,https://www.butler.edu/student-life/fraternity-sorority-life/interfraternity-council-chapters/phi-delta-theta/,https://butler.phideltatheta.org/,https://www.greekrank.com/uni/196/fraternity/Phi-Deltas-Phi-Delts/73/rating/
