Institution,Query,Link 1,Link 2,Link 3
University of South Dakota,University of South Dakota Phi_Delt frat,https://www.usd.edu/Student-Life/Activities-and-Involvement/Sorority-and-Fraternity-Life/Fraternity-Chapters-and-Recruitment,https://www.usd.edu/Student-Life/Activities-and-Involvement/Sorority-and-Fraternity-Life/Fraternity-Chapters-and-Recruitment,https://www.greekrank.com/uni/486/fraternity/Phi-Deltas-Phi-Delts/73/rating/
