Institution,Query,Link 1,Link 2,Link 3
West Virginia University,West Virginia University Phi_Delt frat,https://greeklife.wvu.edu/chapter-statuses,https://www.greekrank.com/uni/114/fraternity/Phi-Deltas-Phi-Delts/73/rating/,https://www.greekrank.com/uni/114/fraternity/Phi-Deltas-Phi-Delts/73/rating/
