Institution,Query,Link 1,Link 2,Link 3
Boise State University,Boise State University Phi_Delt frat,https://www.boisestate.edu/getinvolved/fraternities-and-sororities/,https://www.boisestate.edu/getinvolved/fraternities-and-sororities/,https://www.boisestate.edu/getinvolved/fraternities-and-sororities/
