Institution,Query,Link 1,Link 2,Link 3
Adelphi University,Adelphi University Phi_Gamma frat,https://www.adelphi.edu/engage/greek-life-and-social-fellowship/recognized-greek-organizations/,https://www.adelphi.edu/engage/clubs-and-organizations/diversity-organizations/,https://adelphi.deltagamma.org/
