Institution,Query,Link 1,Link 2,Link 3
Drake University,Drake University Phi_Gamma frat,https://www.drake.edu/life/clubsorganizations/fraternitysororitylife/,https://www.drake.edu/life/clubsorganizations/fraternitysororitylife/,https://www.drake.edu/life/clubsorganizations/fraternitysororitylife/
