Institution,Query,Link 1,Link 2,Link 3
Stanford University,Stanford University Phi_Gamma frat,https://rde.stanford.edu/studenthousing/greek-houses,https://fsl.stanford.edu/how-join/chapter-dashboard,https://fsl.stanford.edu/how-join/chapter-dashboard
