Institution,Query,Link 1,Link 2,Link 3
University of Pittsburgh-Greensburg,University of Pittsburgh-Greensburg Phi_Gamma frat,https://www.greekrank.com/uni/350/fraternities/,https://www.greekrank.com/uni/350/fraternities/,https://www.greekrank.com/uni/350/fraternities/
