Institution,Query,Link 1,Link 2,Link 3
William Woods University,William Woods University Phi_Gamma frat,https://www.williamwoods.edu/student_experience/undergraduate_student_experience/clubs_and_organizations/fraternity_sorority/fraternity_chapters.html,https://www.williamwoods.edu/student_experience/undergraduate_student_experience/clubs_and_organizations/fraternity_sorority/fraternity_chapters.html,https://www.greekrank.com/uni/821/fraternity/FIJI/74/rating/
