Institution,Query,Link 1,Link 2,Link 3
Wittenberg University,Wittenberg University Phi_Gamma frat,https://www.wittenberg.edu/student-life/greeklife/chapters,https://www.wittenberg.edu/student-life/greeklife/chapters,https://www.greekrank.com/uni/663/fraternity/FIJI/74/rating/
