Institution,Query,Link 1,Link 2,Link 3
University of Vermont,University of Vermont Phi_Gamma frat,https://www.uvm.edu/studentlife/fraternity-and-sorority-life-fsl,https://www.uvm.edu/studentlife/fraternity-and-sorority-life-fsl,https://www.uvm.edu/studentlife/fraternity-and-sorority-life-fsl
